image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/buzz-bomb_1_y3jfdypvc4llwrgv.jpg,Buzz Bomb Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-the-ultimate-reg_uz3x9ak0td65cr0y.jpg,White Widow x The Ultimate Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-reg_1_ccwatmvgnztl6wt9.jpg,White Widow Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunk_1-reg_vny9f2vvqwfvt4ag.jpg,Skunk #1 Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/shaman-reg_drgwocm3blbnsz3r.jpg,Shaman Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple_1-reg_igqc8bypnf1lhsmr.jpg,Purple #1 Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/a/passion_1_6grwe2ua15dksgqp.jpg,Passion #1 Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orange-hill-special_u7v7n7agiwn6bve7.jpg,Orange Hill Special Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orange-bud_zywhp5cbmknwgurm.jpg,Orange Bud Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mazar-2015_1_kxm8f2oib2sxw0jg.jpg,Mazar Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/hollands-hope_1_deobfjiv9amjfhjd.jpg,Hollands Hope Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/u/euforia_2_qjisfez05u1orkdp.jpg,Euforia Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry-dp_v4latmgfkvrrobyi.jpg,Blueberry Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/h/rhea-reg_ojiqtnnbk01sarwg.jpg,Rhea Regular Seeds,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/serious6_outdoor-2_ready_end_sep_282_29_1__1_qyuwboaqxiqpitth.jpg,Serious 6 Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/happiness_2_a9bsnyoee4znhsu3.jpg,Serious Happiness Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/i/widow-remedy-reg_4bnt7nks7gnh81c5.jpg,Widow Remedy Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/1/g13-haze-reg_e37o47ltungmfsh4.jpg,G13 Haze Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-caramel-reg_duefnsvntm77ubao.jpg,Caramel CBD Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple-haze-reg_ug1nhwh1lh3r7m89.jpg,Pineapple Haze Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/f/afghan-hash-plant-reg_fovn02mrjjy0y8yt.jpg,Afghan Hash Plant Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-kush-reg_isdigq1b1wgrcuuv.jpg,Critical Kush Regular Seeds - 10,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/o/royal-purple-kush-cbd-reg-2_taqlzkoiyrzycdhl.jpg,Royal Purple Kush CBD Regular Seeds,regular cannabis seeds,33.52
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry-headband-cbd_1_pyrfrvxmrkxvubjd.jpg,Blueberry Headband CBD Regular Seeds,regular cannabis seeds,33.52
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry-og-cbd_1_bvmufvto7sqi0b2y.jpg,Blackberry OG CBD Regular Seeds,regular cannabis seeds,110.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/malawi-panama-reg_ypjyskotqhbjv5me.jpg,Malawi x Panama Regular Seeds,regular cannabis seeds,110.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple-haze-malawi_duoimevrl5uufgjk.jpg,Purple Haze x Malawi Regular Seeds,regular cannabis seeds,40.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lebanese-reg_k5mpnpb91jvylf1e.jpg,Lebanese Regular Seeds,regular cannabis seeds,40.70
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Orange Mania Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orange-purple-berry-reg_z2sh2qbjoha8an4t.jpg,Orange Purple Berry Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/candy-glue-reg_z2ackdrf1kadk9lw.jpg,Candy Glue Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlequin-super-sour-diesel-cbd-reg_1_osouilxwntdkhvc9.jpg,Harlequin x Super Sour Diesel Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour-grape-reg_s72uzazlkmwv6tbg.jpg,Sour Grape Regular Seeds,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/e/deluxe-orange-reg_tbnoab7btbc5ufxk.jpg,Deluxe Orange Regular Seeds,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/holy-bubba-reg_zmzemvtitnm6okho.jpg,Holy Bubba Regular Seeds,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/i/nightingale-reg-pack_9jyphj7pgsl9hzn9.jpg,Nightingale Regular Seeds,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/o/london-og_dclhlfaxn8a5fn5o.jpg,London OG Regular Seeds - 12,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/o/wonderberry_tlpy6rcxofiydoqn.jpg,Wonderberry Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Western Winds Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/p/special_k_suqed20wqqopbes1.jpg,Special K Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/l/slyder_9p4fnvtd3oc5ckuw.jpg,Slyder Regular Seeds - 10,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mangolian_indica_5tamn7cuvotvihos.jpg,Mangolian Indica Regular Seeds - 10,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/l/flow_jynmerkuihl2cawe.jpg,Flow Regular Seeds - 10,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stonehedge_9hjtgvx9gltey7l1.jpg,Stoned Hedge Regular Seeds - 10,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/y/u/yumbolt_reg_ygtxumqdtmnrgizj.jpg,Yumbolt Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/northern-light_reg_9zjti776aykqegik.gif,Northern Lights Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/matanuska_tundra_reg_qcfzpm1x1rlluivf.jpg,Matanuska Tundra Regular Seeds - 10,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/a/gardeners_choice_reg_uxtzktqcpfuojfyx.gif,Gardener's Choice Regular Seeds - 10,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/a/early_riser_reg_pe7jykd7fnrd8ukb.gif,Early Riser Regular Seeds - 10,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry_reg_glzkxmggrimptftp.jpg,Blueberry Bud Regular Seeds - 10,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/y/syrian-5_2u4hfhdztt0tmdrs.jpg,Syrian Regular Seeds,regular cannabis seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/e/beyond_the_brain_exual9lykaqiqrrk.jpg,Beyond the Brain (Limited edition) Regular Seeds - 10,regular cannabis seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/q/u/quantum-kush-strain-2_jb9qq1hedfmycf7v.jpg,Quantum Kush Regular Seeds,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/a/tardis-strain-3_r7iagwgdvb0khoww.jpg,Tardis Regular Seeds,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/r/frost-boss-strain-3_vlkiwuxvnkmuj0at.jpg,Frost Boss Regular Seeds,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/canna-wreck-strain-1_uibtdx0lfxgdzgg6.jpg,Canna - Wreck Regular Seeds,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20200925_182957_001-01_lmssflq7ijesvl92.jpeg,Top Tao Mix 2 Regular Seeds - 15,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_143400_003-01_pxvrjh85yyiqcd8a.jpeg,Tao Matic Regular Seeds - 10,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_tao_blueberry_1_7wgjbvr1oxnj9lx9.jpg,Tao Blueberry Auto Regular Seeds - 5,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20200925_183835_001-01_kqtbpitdrpehd1ms.jpeg,Super Tao Auto Regular Seeds - 10,regular cannabis seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/semi_auto_mix_6pcs_zoedmao1z3xgr72d.jpg,Semi Mix Auto Regular Seeds - 6,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/a/sativa_mix_6pcs_dbec4pxigxyqdcfe.jpg,Sativa Mix Regular Seeds - 6,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/u/outdoor_mix_classic_6pcs_pcbnydz728ddghyn.jpg,Outdoor Mix Classic Regular Seeds - 6,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_164511-02_coik1yj5iiisc2wd.jpeg,Mix Auto Regular Seeds - 6,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/micron_auto_tao_1_dn05slqgxeaketla.jpg,Micron Tao Auto Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_143345_004-01_q4ajauay5hanatyx.jpeg,Haze Tao Auto Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/a/early_top_tao_1_livu56raifxyszyp.jpg,Early Top Tao Regular Seeds - 10,regular cannabis seeds,65.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20200902_180315_002-01_ssj3fsudvh0ioumg.jpeg,Early Sativa Regular Seeds - 10,regular cannabis seeds,65.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/e/demon_auto_tao_1_lubexsza5blwzkqp.jpg,Demon Tao Auto Regular Seeds - 10,regular cannabis seeds,65.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/1/1/11407101_874829455887932_7665673043115821025_n_d2n0jqgvxgnkbk8o.jpg,Haze CBD Auto Regular Seeds - 10,regular cannabis seeds,65.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big-auto-tao_1swpfvuaaum2koz1.jpg,Big Tao Auto Regular Seeds - 5,regular cannabis seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/a/dawg_brains_1abc_t0hr58by0ikswrwp.jpg,Dawg Brains Regular Seeds - 5,regular cannabis seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/the_mission_2wiosgs48gii9xyy.jpg,The Mission Regular Seeds,regular cannabis seeds,54.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/q/u/queen_of_hearts_mso4njlxgox5spct.jpg,Queen of Hearts Regular Seeds,regular cannabis seeds,54.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/midnight_fire_vhyhs19qfrb6al4b.jpg,Midnight Fire Regular Seeds,regular cannabis seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/o/bogota_breeze_8a5kx9uzeoajfkxt.jpg,Borgota Breeze Regular Seeds,regular cannabis seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/_/r_b_reg_vjdmq6kqlpdcgrfl.jpg,Ripper Badazz Regular Seeds - 12,regular cannabis seeds,99.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/e/vesta_web_buddha_fn_afune8uksyyhwxlg.jpg,Vesta Auto Feminised Seeds,regular cannabis seeds,99.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_sirius_bud_shoot_1_hfndhhosgeyle9il.jpg,White Sirius Auto Regular Seeds - 8,regular cannabis seeds,33.51
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super_blueberry_haze_n4fshueqeecped1u.jpg,Super Blueberry Haze Auto Regular Seeds - 8,regular cannabis seeds,33.51
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stitch_love_potion_1_1_wjwk2tbqumg5essx.jpg,Stitch's Love Potion Auto Regular Seeds - 8,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/a/jam-berry_rtmy5eqbknyd6tlj.jpg,Strawberry Jam Auto Regular Seeds - 8,regular cannabis seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubble-crack_es6autjiqsf3awj3.jpg,Bubble Crack Auto Regular Seeds - 8,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/u/durban-punch_b5zxpkrrvincrl0y.jpg,Durban Punch Regular Seeds,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/m/smooth-smoke-reg_1_ngjdl9yhejeoh9z5.jpg,Smooth Smoke Regular Seeds,regular cannabis seeds,145.48
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour_diesel_haze_pwcojvdw5a3tavzi.jpg,California Haze Auto Regular Seeds - 8,regular cannabis seeds,145.48
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/holy_man_kzdxpmcayozhjgma.jpg,Holy Man Auto Regular Seeds - 8,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/e/heaven_s_haze_dodiabfohpb8qquo.jpg,Heavenâ€™s Haze Auto Regular Seeds - 8,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/t/etiope_ndszwaevhmfnicp7.jpg,Ethiopian Regular Seeds,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chem_toffee_ptxyqnpq7rzcvwhi.jpg,Chem Toffees Regular Seeds - 12,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/d/edy_1_1_jx2zjizl8krribgf.jpg,Edy Regular Seeds,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/honduras_8_cogollo3_2xwc6qmztfmwarjf.jpg,Honduras Regular Seeds,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/e/neroli-91-bodhi_b5poccufeqc3zeop.jpg,Neroli 91 Regular Seeds - 11,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Digital Haze Regular Seeds - 20,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Girl Scout Cookies Twister Regular Seeds - 20,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-white_iyeb8uwxksrcb9su.jpg,Amnesia White Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-label-jack-herer_ojq8cg9hwiobcqu0.jpg,White Label Jack Herer Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow_3_fnzet3auqzbvu9ro.jpg,White Widow Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-ice_1_jmgmv2ajgpjhrcw5.jpg,White Ice Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/n/snowcap_5mij4vbdlhaicjud.jpg,Snowcap Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/e/kens-honeydew_f7c81n5xmkzincg6.jpg,Ken's Honeydew Regular Seeds - 10,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Cocoa OG Regular Seeds - 10,regular cannabis seeds,27.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Bay Thunderbolt Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Super Silver Hash Plant Regular Seeds - 11,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/malawi-pck_1_zokuwkqgvc4ty6gf.jpg,Malawi x PCK Regular Seeds,regular cannabis seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour-blueberry_hcv9jx1pzsr5qegb.jpg,Sour Blueberry Regular Seeds,regular cannabis seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple-skunk_vjtmwczirjx60vt2.jpg,Pineapple Skunk Regular Seeds,regular cannabis seeds,23.10
